,Postcode,Borough,Neighborhood,loc,latitude,longitude
91,M6L,North York,Upwood Park,"298 Queens Dr, North York, ON M6L 3E2, Canada",43.7086325,-79.502524
92,M9L,North York,Humber Summit,"Humber Summit, Toronto, ON, Canada",43.7601003,-79.5717846
93,M1M,Scarborough,Cliffcrest,"Cliffcrest, Toronto, ON, Canada",43.724917,-79.22632899999999
94,M1M,Scarborough,Cliffside,"Cliffside, Toronto, ON, Canada",43.712217,-79.244001
95,M1M,Scarborough,Scarborough Village West,"Scarborough Village, Toronto, ON, Canada",43.740615,-79.208887
96,M2M,North York,Newtonbrook,"Newtonbrook, Toronto, ON, Canada",43.790104,-79.4197497
97,M2M,North York,Willowdale,"Willowdale, Toronto, ON, Canada",43.7711708,-79.4197497
98,M3M,North York,Downsview Central,"Downsview, Toronto, ON, Canada",43.732256,-79.49338499999999
99,M4M,East Toronto,Studio District,"Studio District, Toronto, ON M4M 1C7, Canada",43.65839500000001,-79.338965
100,M5M,North York,Bedford Park,"Bedford Park, Toronto, ON, Canada",43.7301254,-79.4113072
101,M5M,North York,Lawrence Manor East,"Lawrence Manor, Toronto, ON M6A, Canada",43.7280111,-79.4394459
102,M6M,York,Del Ray,"2812 Bathurst St, North York, ON M6B 3A6, Canada",43.7133247,-79.42865309999999
103,M6M,York,Keelesdale,"Keelesdale, Toronto, ON, Canada",43.6890054,-79.4788256
104,M6M,York,Mount Dennis,"Mount Dennis, Toronto, ON, Canada",43.687076,-79.48983299999999
105,M6M,York,Silverthorn,"Keelesdale - Eglinton West, Toronto, ON, Canada",43.6879613,-79.467576
106,M9M,North York,Emery,"Emery, Toronto, ON, Canada",43.7421301,-79.5406738
107,M9M,North York,Humberlea,"Humberlea, Toronto, ON, Canada",43.721319,-79.5332169
108,M1N,Scarborough,Birch Cliff,"Birch Cliff, Toronto, ON, Canada",43.6875,-79.269444
109,M1N,Scarborough,Cliffside West,"Cliffside Dr, Toronto, ON M1N, Canada",43.7023144,-79.250164
110,M2N,North York,Willowdale South,"Willowdale, Toronto, ON, Canada",43.7711708,-79.4197497
111,M3N,North York,Downsview Northwest,"Downsview, Toronto, ON, Canada",43.732256,-79.49338499999999
112,M4N,Central Toronto,Lawrence Park,"Lawrence Park, Toronto, ON M4N, Canada",43.7232822,-79.3887901
113,M5N,Central Toronto,Roselawn,"Roselawn Ave, Toronto, ON, Canada",43.70569,-79.4239837
114,M6N,York,The Junction North,"The Junction, Toronto, ON, Canada",43.666612,-79.468614
115,M6N,York,Runnymede,"Runnymede, Toronto, ON, Canada",43.66173240000001,-79.4849101
116,M9N,York,Weston,"Weston, Toronto, ON, Canada",43.7002318,-79.51507810000001
117,M1P,Scarborough,Dorset Park,"Dorset Park, Toronto, ON M1P, Canada",43.7540011,-79.28211739999999
118,M1P,Scarborough,Scarborough Town Centre,"300 Borough Dr Unit 768, Scarborough, ON M1P 4P5, Canada",43.7754122,-79.2570825
119,M1P,Scarborough,Wexford Heights,"Wexford Heights, Toronto, ON M1R, Canada",43.7440259,-79.3007801
120,M2P,North York,York Mills West,"York Mills, Toronto, ON, Canada",43.7501272,-79.39723459999999
121,M4P,Central Toronto,Davisville North,"Davisville, Toronto, ON, Canada",43.70430899999999,-79.388516
122,M5P,Central Toronto,Forest Hill North,"Forest Hill North, Toronto, ON, Canada",43.70431800000001,-79.4267845
123,M5P,Central Toronto,Forest Hill West,"Forest Hill North, Toronto, ON, Canada",43.70431800000001,-79.4267845
124,M6P,West Toronto,High Park,"High Park, 1873 Bloor St W, Toronto, ON M6R 2Z3, Canada",43.64654789999999,-79.4636903
125,M6P,West Toronto,The Junction South,"The Junction, Toronto, ON, Canada",43.666612,-79.468614
126,M9P,Etobicoke,Westmount,"Westmount, Toronto, ON, Canada",43.6871106,-79.52240479999999
127,M1R,Scarborough,Maryvale,"Maryvale, Toronto, ON M1R 4J5, Canada",43.762575,-79.314767
128,M1R,Scarborough,Wexford,"Wexford, Toronto, ON, Canada",43.74320789999999,-79.3046444
129,M2R,North York,Willowdale West,"Willowdale, Toronto, ON, Canada",43.7711708,-79.4197497
130,M4R,Central Toronto,North Toronto West,"North Toronto, Toronto, ON, Canada",43.7122244,-79.39723459999999
131,M5R,Central Toronto,The Annex,"The Annex, Toronto, ON, Canada",43.6698329,-79.407585
132,M5R,Central Toronto,North Midtown,"Midtown Toronto, Toronto, ON, Canada",43.6985295,-79.4028639
133,M5R,Central Toronto,Yorkville,"Yorkville, Toronto, ON, Canada",43.670749,-79.39304
134,M6R,West Toronto,Parkdale,"Parkdale, Toronto, ON, Canada",43.643832,-79.442534
135,M6R,West Toronto,Roncesvalles,"Roncesvalles Ave, Toronto, ON M6R, Canada",43.6463163,-79.44905
136,M7R,Mississauga,Canada Post Gateway Processing Centre,"2261-2267 Dundas St W, Mississauga, ON L5K 2L8, Canada",43.53246619999999,-79.67188
137,M9R,Etobicoke,Kingsview Village,"Kingsview Village, Toronto, ON, Canada",43.7005039,-79.5519144
138,M9R,Etobicoke,Martin Grove Gardens,"Martin Grove Gardens, Toronto, ON, Canada",43.6883661,-79.56174879999999
139,M9R,Etobicoke,Richview Gardens,"Richmond Gardens, Toronto, ON, Canada",43.6823287,-79.5476994
140,M9R,Etobicoke,St. Phillips,"St Phillips Rd, Toronto, ON, Canada",43.7029536,-79.53204939999999
141,M1S,Scarborough,Agincourt,"Agincourt, Toronto, ON, Canada",43.788009,-79.283882
142,M4S,Central Toronto,Davisville,"Davisville, Toronto, ON, Canada",43.70430899999999,-79.388516
143,M5S,Downtown Toronto,Harbord,"Harbord Village, Toronto, ON, Canada",43.66190400000001,-79.4042712
144,M5S,Downtown Toronto,University of Toronto,"27 King's College Cir, Toronto, ON M5S, Canada",43.6628917,-79.39565640000001
145,M6S,West Toronto,Runnymede,"Runnymede, Toronto, ON, Canada",43.66173240000001,-79.4849101
146,M6S,West Toronto,Swansea,"Swansea, Toronto, ON, Canada",43.6439713,-79.47799069999999
147,M1T,Scarborough,Clarks Corners,"Clarks Corners, Toronto, ON M1W 2C8, Canada",43.799253,-79.304788
148,M1T,Scarborough,Sullivan,"Tam O'Shanter - Sullivan, Toronto, ON, Canada",43.788056,-79.301389
149,M1T,Scarborough,Tam O'Shanter,"Tam O'Shanter - Sullivan, Toronto, ON, Canada",43.788056,-79.301389
150,M4T,Central Toronto,Moore Park,"Moore Park, Toronto, ON, Canada",43.6913089,-79.383686
151,M4T,Central Toronto,Summerhill East,"Summerhill, Toronto, ON, Canada",43.6811436,-79.3944199
152,M5T,Downtown Toronto,Chinatown,"Chinatown, Toronto, ON M5T, Canada",43.650883,-79.397226
153,M5T,Downtown Toronto,Grange Park,"Grange Park, Toronto, ON, Canada",43.6537341,-79.3930124
154,M5T,Downtown Toronto,Kensington Market,"Kensington Market, Toronto, ON M5T, Canada",43.6545236,-79.4014566
155,M1V,Scarborough,Agincourt North,"Agincourt North, Toronto, ON, Canada",43.8036603,-79.2620294
156,M1V,Scarborough,L'Amoreaux East,"L'Amoreaux Dr, Toronto, ON M1W, Canada",43.7995856,-79.3100511
157,M1V,Scarborough,Milliken,"Milliken, Markham, ON, Canada",43.8237331,-79.3070855
158,M1V,Scarborough,Steeles East,"Steeles Ave E, Toronto, ON, Canada",43.8359221,-79.25435879999999
159,M4V,Central Toronto,Deer Park,"Deer Park, Toronto, ON, Canada",43.6898373,-79.398642
160,M4V,Central Toronto,Forest Hill SE,"Forest Hill North, Toronto, ON, Canada",43.70431800000001,-79.4267845
161,M4V,Central Toronto,Rathnelly,"Rathnelly, Toronto, ON, Canada",43.6787714,-79.400753
162,M4V,Central Toronto,South Hill,"South Hill, Toronto, ON, Canada",43.6821959,-79.4056784
163,M4V,Central Toronto,Summerhill West,"Summerhill, Toronto, ON, Canada",43.6811436,-79.3944199
164,M5V,Downtown Toronto,CN Tower,"301 Front St W, Toronto, ON M5V 2T6, Canada",43.6425662,-79.3870568
165,M5V,Downtown Toronto,Bathurst Quay,"Bathurst Quay, Toronto, ON, Canada",43.63580330000001,-79.39793829999999
166,M5V,Downtown Toronto,Island airport,"Billy Bishop Toronto City Airport, 2 Eireann Quay, Toronto, ON M5V 1A1, Canada",43.6284819,-79.3959577
167,M5V,Downtown Toronto,Harbourfront West,"Harbourfront, Toronto, ON, Canada",43.6405521,-79.3789371
168,M5V,Downtown Toronto,King and Spadina,"Spadina Ave & King St W, Toronto, ON M5V, Canada",43.6454419,-79.3951458
169,M5V,Downtown Toronto,Railway Lands,"Keating Railway Bridge, Lower Don River Trail, Toronto, ON, Canada",43.65114459999999,-79.347596
170,M5V,Downtown Toronto,South Niagara,"Niagara St, Toronto, ON, Canada",43.6419096,-79.4062361
171,M8V,Etobicoke,Humber Bay Shores,"Humber Bay Shores, Toronto, ON, Canada",43.6259939,-79.4774195
172,M8V,Etobicoke,Mimico South,"160 Horner Ave, Toronto, ON M8Z 0C2, Canada",43.6099466,-79.51617829999999
173,M8V,Etobicoke,New Toronto,"New Toronto, Toronto, ON, Canada",43.6007776,-79.505257
174,M9V,Etobicoke,Albion Gardens,"Albion Gardens Park, 41 Deanlea Ct, Etobicoke, ON M9V 2R5, Canada",43.7395101,-79.5590998
175,M9V,Etobicoke,Beaumond Heights,"Beaumonde Heights, Toronto, ON, Canada",43.7342745,-79.56621369999999
176,M9V,Etobicoke,Humbergate,"Humber Gate Park, 47 Turnvale Rd, Etobicoke, ON M9V 1L6, Canada",43.7283681,-79.591509
177,M9V,Etobicoke,Jamestown,"Smithfield, Toronto, ON, Canada",43.7394164,-79.58843689999999
178,M9V,Etobicoke,Mount Olive,"Mount Olive, Toronto, ON M9V, Canada",43.746782,-79.5912457
179,M9V,Etobicoke,Silverstone,"Silverstone, Toronto, ON M9V, Canada",43.7438723,-79.5982673
180,M9V,Etobicoke,South Steeles,"Steeles Ave W, Toronto, ON, Canada",43.7571676,-79.6067578
181,M9V,Etobicoke,Thistletown,"Thistletown, Toronto, ON, Canada",43.73717449999999,-79.5652707
182,M1W,Scarborough,L'Amoreaux West,"L'Amoreaux Dr, Toronto, ON M1W, Canada",43.7995856,-79.3100511
183,M4W,Downtown Toronto,Rosedale,"Rosedale, Toronto, ON, Canada",43.683375,-79.377172
184,M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,"25 The Esplanade, Toronto, ON M5E 1Z4, Canada",43.64615510000001,-79.375022
185,M8W,Etobicoke,Alderwood,"Alderwood, Toronto, ON M8W, Canada",43.6035413,-79.5464093
186,M8W,Etobicoke,Long Branch,"Long Branch, Toronto, ON, Canada",43.593421,-79.538164
187,M9W,Etobicoke,Northwest,"Etobicoke, Toronto, ON, Canada",43.6204946,-79.5131983
188,M1X,Scarborough,Upper Rouge,"Upper Rouge Trail, Toronto, ON M1B, Canada",43.8095709,-79.18717029999999
189,M4X,Downtown Toronto,Cabbagetown,"Cabbagetown, Toronto, ON, Canada",43.667263,-79.369169
190,M4X,Downtown Toronto,St. James Town,"St. James Town, Toronto, ON, Canada",43.6708666,-79.37330639999999
191,M5X,Downtown Toronto,First Canadian Place,"100 King St W, Toronto, ON M5X 1A9, Canada",43.6490336,-79.3818046
192,M5X,Downtown Toronto,Underground city,"1 King St E, Toronto, ON M5H 1A1, Canada",43.6488332,-79.3782805
193,M8X,Etobicoke,The Kingsway,"The Kingsway, Toronto, ON, Canada",43.652674,-79.507194
194,M8X,Etobicoke,Montgomery Road,"Montgomery Rd, Toronto, ON, Canada",43.6495741,-79.519966
195,M8X,Etobicoke,Old Mill North,"Old Mill, Toronto, ON, Canada",43.6520918,-79.49007379999999
196,M4Y,Downtown Toronto,Church and Wellesley,"Church and Wellesley, Toronto, ON, Canada",43.6645421,-79.3817523
197,M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,"969 Eastern Ave, Toronto, ON M4L 1A5, Canada",43.6621509,-79.321558
198,M8Y,Etobicoke,Humber Bay,"Humber Bay, Toronto, ON, Canada",43.627833,-79.4844499
199,M8Y,Etobicoke,King's Mill Park,"King's Mill Park, 105 Riverwood Pkwy, Toronto, ON M8X, Canada",43.6470075,-79.4972116
200,M8Y,Etobicoke,Kingsway Park South East,"The Kingsway, Toronto, ON, Canada",43.652674,-79.507194
201,M8Y,Etobicoke,Mimico NE,"Mimico, Toronto, ON, Canada",43.614627,-79.4956974
202,M8Y,Etobicoke,Old Mill South,"Old Mill, Toronto, ON, Canada",43.6520918,-79.49007379999999
203,M8Y,Etobicoke,The Queensway East,"The Queensway, Toronto, ON, Canada",43.6232816,-79.5165422
204,M8Y,Etobicoke,Royal York South East,"Royal York Station, 955 Royal York Rd, Toronto, ON M8X 2E6, Canada",43.6481773,-79.51126409999999
205,M8Y,Etobicoke,Sunnylea,"Sunnylea, Toronto, ON, Canada",43.6399324,-79.5125662
206,M8Z,Etobicoke,Kingsway Park South West,"The Kingsway, Toronto, ON, Canada",43.652674,-79.507194
207,M8Z,Etobicoke,Mimico NW,"Mimico Ave, Toronto, ON M8V, Canada",43.6130372,-79.4930242
208,M8Z,Etobicoke,The Queensway West,"The Queensway, Toronto, ON, Canada",43.6232816,-79.5165422
209,M8Z,Etobicoke,Royal York South West,"Royal York Station, 955 Royal York Rd, Toronto, ON M8X 2E6, Canada",43.6481773,-79.51126409999999
210,M8Z,Etobicoke,South of Bloor,"Bloor St W, Toronto, ON, Canada",43.6441229,-79.5256144
